customer_id,product_id,order_id,seller_id,seller_name,quantity,price_at_purchase,total_price,purchased_at,delivery_date,review_id
61864,99868980,,1,Tiki Trading,1,,,2021-10-29 08:00:52+00:00,2021-10-31 09:02:11+00:00,13567968
6200695,99868980,,1,Tiki Trading,1,,,2022-07-07 11:26:05+00:00,2022-07-09 11:53:59+00:00,17365237
16229828,99868980,,125245,KK-MART,2,,,2021-10-10 05:44:37+00:00,2021-10-12 10:38:07+00:00,12614353
21990474,99868980,,1,Tiki Trading,3,,,2021-06-14 16:54:26+00:00,2021-06-15 15:36:31+00:00,10440779
13645526,99868980,,125245,KK-MART,3,,,2022-10-22 04:59:41+00:00,2022-10-26 09:57:52+00:00,18055845
8358882,99868980,,1,Tiki Trading,2,,,2021-11-11 05:34:41+00:00,2021-11-13 14:25:09+00:00,13170818
16707149,99868980,,1,Tiki Trading,2,,,2021-11-10 11:51:53+00:00,2021-11-11 13:09:11+00:00,13129306
10919137,99868980,,1,Tiki Trading,3,,,2022-12-12 00:56:39+00:00,2022-12-13 10:15:43+00:00,18480910
88514,99868980,,1,Tiki Trading,3,,,2023-03-05 03:27:36+00:00,2023-03-06 12:32:52+00:00,18925444
29693088,99868980,,1,Tiki Trading,3,,,2023-12-28 14:51:35+00:00,2023-12-29 14:41:48+00:00,19723743
20435803,99868980,,1,Tiki Trading,4,,,2023-02-13 17:11:10+00:00,2023-02-14 21:59:41+00:00,18830341
8624132,99868980,,1,Tiki Trading,2,,,2022-11-07 06:05:30+00:00,2022-11-08 11:47:52+00:00,18152083
24750789,99868980,,1,Tiki Trading,2,,,2021-11-07 09:59:25+00:00,2021-11-08 09:46:01+00:00,13076595
6165532,99868980,,1,Tiki Trading,2,,,2022-12-12 15:12:55+00:00,2022-12-14 10:40:16+00:00,18445573
27398445,99868980,,1,Tiki Trading,1,,,2023-02-07 02:30:15+00:00,2023-01-30 11:02:28+00:00,18754930
5339779,99868980,,1,Tiki Trading,1,,,2023-02-12 03:31:48+00:00,2023-02-12 12:13:38+00:00,18813080
21990474,99868980,,1,Tiki Trading,3,,,2021-06-14 16:54:26+00:00,2021-06-15 15:36:31+00:00,10444552
1828903,99868980,,1,Tiki Trading,4,,,2023-07-22 08:37:17+00:00,2023-07-24 09:45:52+00:00,19680010
115899,99868980,,1,Tiki Trading,2,,,2021-08-31 14:12:21+00:00,2021-09-01 09:19:31+00:00,12091776
22603740,99868980,,1,Tiki Trading,2,,,2022-08-13 09:09:26+00:00,2022-08-15 09:11:44+00:00,17417114
19294170,99868980,,1,Tiki Trading,3,,,2022-06-02 07:55:14+00:00,2022-06-04 10:26:48+00:00,16589589
10731716,99868980,,1,Tiki Trading,3,,,2024-01-11 00:54:34+00:00,2024-01-11 09:33:54+00:00,19765819
21826583,99868980,,1,Tiki Trading,3,,,2022-07-10 14:28:01+00:00,2022-07-12 11:48:55+00:00,17043301
542425,99868980,,1,Tiki Trading,1,,,2021-10-16 17:22:44+00:00,2021-10-17 14:49:34+00:00,12775639
282432,99868980,,1,Tiki Trading,1,,,2021-10-12 04:19:13+00:00,2021-10-19 09:39:02+00:00,13130497
7491608,99868980,,1,Tiki Trading,1,,,2021-06-30 01:56:32+00:00,2021-06-30 15:12:39+00:00,10789770
317155,99868980,,1,Tiki Trading,1,,,2021-10-16 09:28:14+00:00,2021-10-18 11:20:31+00:00,12683109
7491608,99868980,,1,Tiki Trading,2,,,2021-06-30 14:08:40+00:00,2021-07-01 08:52:08+00:00,10789768
6958344,99868980,,1,Tiki Trading,1,,,2023-05-22 14:48:15+00:00,2023-05-23 09:58:21+00:00,19222313
17142239,99868980,,1,Tiki Trading,3,,,2023-06-24 16:13:23+00:00,2023-06-25 08:57:29+00:00,19324184
22274581,99868980,,1,Tiki Trading,4,,,2022-09-30 09:00:23+00:00,2022-10-01 12:32:13+00:00,17850857
6415671,99868980,,1,Tiki Trading,4,,,2022-12-09 02:08:32+00:00,2022-12-09 12:40:40+00:00,18405266
13766445,99868980,,1,Tiki Trading,2,,,2022-06-20 07:28:52+00:00,2022-06-20 16:49:49+00:00,16780961
5767815,99868980,,1,Tiki Trading,4,,,2021-06-25 03:14:06+00:00,2021-06-25 14:41:43+00:00,10673645
569444,99868980,,1,Tiki Trading,4,,,2022-03-08 11:44:22+00:00,2022-03-09 08:56:51+00:00,15423851
